Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
Q9Y383	P08708	LUC7L2	RPS17	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P62269	LUC7L2	RPS18	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P15880	LUC7L2	RPS2	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P62266	LUC7L2	RPS23	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P62847	LUC7L2	RPS24	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P62273	LUC7L2	RPS29	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P61247	LUC7L2	RPS3A	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P62753	LUC7L2	RPS6	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P62081	LUC7L2	RPS7	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P62241	LUC7L2	RPS8	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P46781	LUC7L2	RPS9	Nop56p-associated pre-rRNA complex	3055
Q9Y383	O76021	LUC7L2	RSL1D1	Nop56p-associated pre-rRNA complex	3055
Q9Y383	Q6P3W7	LUC7L2	NA	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P05141	LUC7L2	SLC25A5	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P37108	LUC7L2	SRP14	Nop56p-associated pre-rRNA complex	3055
Q9Y383	Q96SB4	LUC7L2	SRPK1	Nop56p-associated pre-rRNA complex	3055
Q9Y383	Q13428	LUC7L2	TCOF1	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P11387	LUC7L2	TOP1	Nop56p-associated pre-rRNA complex	3055
Q9Y383	Q71U36	LUC7L2	TUBA1A	Nop56p-associated pre-rRNA complex	3055
Q9Y383	Q9H4B7	LUC7L2	TUBB1	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P49411	LUC7L2	TUFM	Nop56p-associated pre-rRNA complex	3055
Q9Y383	Q01081	LUC7L2	U2AF1	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P26368	LUC7L2	U2AF2	Nop56p-associated pre-rRNA complex	3055
Q9Y383	P67809	LUC7L2	YBX1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q9BQG0	LYAR	MYBBP1A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P55209	LYAR	NAP1L1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P19338	LYAR	NCL	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P55769	LYAR	SNU13	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q9Y2X3	LYAR	NOP58	Nop56p-associated pre-rRNA complex	3055
Q9NX58	O00567	LYAR	NOP56	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q14978	LYAR	NOLC1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P06748	LYAR	NPM1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q13610	LYAR	NA	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q9NW13	LYAR	RBM28	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P27635	LYAR	RPL10	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62906	LYAR	RPL10A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62913	LYAR	RPL11	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P30050	LYAR	RPL12	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P26373	LYAR	RPL13	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P40429	LYAR	RPL13A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P50914	LYAR	RPL14	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P61313	LYAR	RPL15	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P18621	LYAR	RPL17	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q07020	LYAR	RPL18	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q02543	LYAR	RPL18A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P84098	LYAR	RPL19	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P46778	LYAR	RPL21	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P35268	LYAR	RPL22	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62829	LYAR	RPL23	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62750	LYAR	RPL23A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P83731	LYAR	RPL24	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P61254	LYAR	RPL26	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P61353	LYAR	RPL27	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P46776	LYAR	RPL27A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P46779	LYAR	RPL28	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P47914	LYAR	RPL29	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P39023	LYAR	RPL3	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62888	LYAR	RPL30	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62899	LYAR	RPL31	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62910	LYAR	RPL32	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P42766	LYAR	RPL35	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P18077	LYAR	RPL35A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q9Y3U8	LYAR	RPL36	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P83881	LYAR	NA	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P61513	LYAR	RPL37A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62891	LYAR	NA	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P36578	LYAR	RPL4	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P46777	LYAR	RPL5	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q02878	LYAR	RPL6	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P18124	LYAR	RPL7	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62424	LYAR	RPL7A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62917	LYAR	RPL8	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P32969	LYAR	RPL9P7; RPL9P8; RPL9; RPL9P9	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P05388	LYAR	RPLP0	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P05386	LYAR	RPLP1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P05387	LYAR	RPLP2	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62280	LYAR	RPS11	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P25398	LYAR	RPS12	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62277	LYAR	RPS13	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62263	LYAR	RPS14	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62841	LYAR	RPS15	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62244	LYAR	RPS15A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62249	LYAR	RPS16	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P08708	LYAR	RPS17	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62269	LYAR	RPS18	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P15880	LYAR	RPS2	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62266	LYAR	RPS23	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62847	LYAR	RPS24	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62273	LYAR	RPS29	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P61247	LYAR	RPS3A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62753	LYAR	RPS6	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62081	LYAR	RPS7	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P62241	LYAR	RPS8	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P46781	LYAR	RPS9	Nop56p-associated pre-rRNA complex	3055
Q9NX58	O76021	LYAR	RSL1D1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q6P3W7	LYAR	NA	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P05141	LYAR	SLC25A5	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P37108	LYAR	SRP14	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q96SB4	LYAR	SRPK1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q13428	LYAR	TCOF1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P11387	LYAR	TOP1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q71U36	LYAR	TUBA1A	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q9H4B7	LYAR	TUBB1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P49411	LYAR	TUFM	Nop56p-associated pre-rRNA complex	3055
Q9NX58	Q01081	LYAR	U2AF1	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P26368	LYAR	U2AF2	Nop56p-associated pre-rRNA complex	3055
Q9NX58	P67809	LYAR	YBX1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P55209	MYBBP1A	NAP1L1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P19338	MYBBP1A	NCL	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P55769	MYBBP1A	SNU13	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q9Y2X3	MYBBP1A	NOP58	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	O00567	MYBBP1A	NOP56	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q14978	MYBBP1A	NOLC1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P06748	MYBBP1A	NPM1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q13610	MYBBP1A	NA	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q9NW13	MYBBP1A	RBM28	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P27635	MYBBP1A	RPL10	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62906	MYBBP1A	RPL10A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62913	MYBBP1A	RPL11	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P30050	MYBBP1A	RPL12	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P26373	MYBBP1A	RPL13	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P40429	MYBBP1A	RPL13A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P50914	MYBBP1A	RPL14	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P61313	MYBBP1A	RPL15	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P18621	MYBBP1A	RPL17	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q07020	MYBBP1A	RPL18	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q02543	MYBBP1A	RPL18A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P84098	MYBBP1A	RPL19	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P46778	MYBBP1A	RPL21	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P35268	MYBBP1A	RPL22	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62829	MYBBP1A	RPL23	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62750	MYBBP1A	RPL23A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P83731	MYBBP1A	RPL24	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P61254	MYBBP1A	RPL26	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P61353	MYBBP1A	RPL27	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P46776	MYBBP1A	RPL27A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P46779	MYBBP1A	RPL28	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P47914	MYBBP1A	RPL29	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P39023	MYBBP1A	RPL3	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62888	MYBBP1A	RPL30	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62899	MYBBP1A	RPL31	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62910	MYBBP1A	RPL32	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P42766	MYBBP1A	RPL35	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P18077	MYBBP1A	RPL35A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q9Y3U8	MYBBP1A	RPL36	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P83881	MYBBP1A	NA	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P61513	MYBBP1A	RPL37A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62891	MYBBP1A	NA	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P36578	MYBBP1A	RPL4	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P46777	MYBBP1A	RPL5	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q02878	MYBBP1A	RPL6	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P18124	MYBBP1A	RPL7	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62424	MYBBP1A	RPL7A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62917	MYBBP1A	RPL8	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P32969	MYBBP1A	RPL9P7; RPL9P8; RPL9; RPL9P9	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P05388	MYBBP1A	RPLP0	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P05386	MYBBP1A	RPLP1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P05387	MYBBP1A	RPLP2	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62280	MYBBP1A	RPS11	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P25398	MYBBP1A	RPS12	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62277	MYBBP1A	RPS13	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62263	MYBBP1A	RPS14	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62841	MYBBP1A	RPS15	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62244	MYBBP1A	RPS15A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62249	MYBBP1A	RPS16	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P08708	MYBBP1A	RPS17	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62269	MYBBP1A	RPS18	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P15880	MYBBP1A	RPS2	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62266	MYBBP1A	RPS23	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62847	MYBBP1A	RPS24	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62273	MYBBP1A	RPS29	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P61247	MYBBP1A	RPS3A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62753	MYBBP1A	RPS6	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62081	MYBBP1A	RPS7	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P62241	MYBBP1A	RPS8	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P46781	MYBBP1A	RPS9	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	O76021	MYBBP1A	RSL1D1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q6P3W7	MYBBP1A	NA	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P05141	MYBBP1A	SLC25A5	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P37108	MYBBP1A	SRP14	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q96SB4	MYBBP1A	SRPK1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q13428	MYBBP1A	TCOF1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P11387	MYBBP1A	TOP1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q71U36	MYBBP1A	TUBA1A	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q9H4B7	MYBBP1A	TUBB1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P49411	MYBBP1A	TUFM	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	Q01081	MYBBP1A	U2AF1	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P26368	MYBBP1A	U2AF2	Nop56p-associated pre-rRNA complex	3055
Q9BQG0	P67809	MYBBP1A	YBX1	Nop56p-associated pre-rRNA complex	3055
P55209	P19338	NAP1L1	NCL	Nop56p-associated pre-rRNA complex	3055
P55209	P55769	NAP1L1	SNU13	Nop56p-associated pre-rRNA complex	3055
P55209	Q9Y2X3	NAP1L1	NOP58	Nop56p-associated pre-rRNA complex	3055
P55209	O00567	NAP1L1	NOP56	Nop56p-associated pre-rRNA complex	3055
P55209	Q14978	NAP1L1	NOLC1	Nop56p-associated pre-rRNA complex	3055
P55209	P06748	NAP1L1	NPM1	Nop56p-associated pre-rRNA complex	3055
P55209	Q13610	NAP1L1	NA	Nop56p-associated pre-rRNA complex	3055
P55209	Q9NW13	NAP1L1	RBM28	Nop56p-associated pre-rRNA complex	3055
P55209	P27635	NAP1L1	RPL10	Nop56p-associated pre-rRNA complex	3055
P55209	P62906	NAP1L1	RPL10A	Nop56p-associated pre-rRNA complex	3055
P55209	P62913	NAP1L1	RPL11	Nop56p-associated pre-rRNA complex	3055
P55209	P30050	NAP1L1	RPL12	Nop56p-associated pre-rRNA complex	3055
P55209	P26373	NAP1L1	RPL13	Nop56p-associated pre-rRNA complex	3055
P55209	P40429	NAP1L1	RPL13A	Nop56p-associated pre-rRNA complex	3055
P55209	P50914	NAP1L1	RPL14	Nop56p-associated pre-rRNA complex	3055
P55209	P61313	NAP1L1	RPL15	Nop56p-associated pre-rRNA complex	3055
P55209	P18621	NAP1L1	RPL17	Nop56p-associated pre-rRNA complex	3055
P55209	Q07020	NAP1L1	RPL18	Nop56p-associated pre-rRNA complex	3055
P55209	Q02543	NAP1L1	RPL18A	Nop56p-associated pre-rRNA complex	3055
P55209	P84098	NAP1L1	RPL19	Nop56p-associated pre-rRNA complex	3055
P55209	P46778	NAP1L1	RPL21	Nop56p-associated pre-rRNA complex	3055
P55209	P35268	NAP1L1	RPL22	Nop56p-associated pre-rRNA complex	3055
P55209	P62829	NAP1L1	RPL23	Nop56p-associated pre-rRNA complex	3055
P55209	P62750	NAP1L1	RPL23A	Nop56p-associated pre-rRNA complex	3055
P55209	P83731	NAP1L1	RPL24	Nop56p-associated pre-rRNA complex	3055
P55209	P61254	NAP1L1	RPL26	Nop56p-associated pre-rRNA complex	3055
P55209	P61353	NAP1L1	RPL27	Nop56p-associated pre-rRNA complex	3055
P55209	P46776	NAP1L1	RPL27A	Nop56p-associated pre-rRNA complex	3055
P55209	P46779	NAP1L1	RPL28	Nop56p-associated pre-rRNA complex	3055
P55209	P47914	NAP1L1	RPL29	Nop56p-associated pre-rRNA complex	3055
P55209	P39023	NAP1L1	RPL3	Nop56p-associated pre-rRNA complex	3055
P55209	P62888	NAP1L1	RPL30	Nop56p-associated pre-rRNA complex	3055
P55209	P62899	NAP1L1	RPL31	Nop56p-associated pre-rRNA complex	3055
P55209	P62910	NAP1L1	RPL32	Nop56p-associated pre-rRNA complex	3055
P55209	P42766	NAP1L1	RPL35	Nop56p-associated pre-rRNA complex	3055
P55209	P18077	NAP1L1	RPL35A	Nop56p-associated pre-rRNA complex	3055
P55209	Q9Y3U8	NAP1L1	RPL36	Nop56p-associated pre-rRNA complex	3055
P55209	P83881	NAP1L1	NA	Nop56p-associated pre-rRNA complex	3055
P55209	P61513	NAP1L1	RPL37A	Nop56p-associated pre-rRNA complex	3055
P55209	P62891	NAP1L1	NA	Nop56p-associated pre-rRNA complex	3055
P55209	P36578	NAP1L1	RPL4	Nop56p-associated pre-rRNA complex	3055
P55209	P46777	NAP1L1	RPL5	Nop56p-associated pre-rRNA complex	3055
P55209	Q02878	NAP1L1	RPL6	Nop56p-associated pre-rRNA complex	3055
P55209	P18124	NAP1L1	RPL7	Nop56p-associated pre-rRNA complex	3055
P55209	P62424	NAP1L1	RPL7A	Nop56p-associated pre-rRNA complex	3055
P55209	P62917	NAP1L1	RPL8	Nop56p-associated pre-rRNA complex	3055
P55209	P32969	NAP1L1	RPL9P7; RPL9P8; RPL9; RPL9P9	Nop56p-associated pre-rRNA complex	3055
P55209	P05388	NAP1L1	RPLP0	Nop56p-associated pre-rRNA complex	3055
P55209	P05386	NAP1L1	RPLP1	Nop56p-associated pre-rRNA complex	3055
P55209	P05387	NAP1L1	RPLP2	Nop56p-associated pre-rRNA complex	3055
P55209	P62280	NAP1L1	RPS11	Nop56p-associated pre-rRNA complex	3055
P55209	P25398	NAP1L1	RPS12	Nop56p-associated pre-rRNA complex	3055
P55209	P62277	NAP1L1	RPS13	Nop56p-associated pre-rRNA complex	3055
P55209	P62263	NAP1L1	RPS14	Nop56p-associated pre-rRNA complex	3055
P55209	P62841	NAP1L1	RPS15	Nop56p-associated pre-rRNA complex	3055
P55209	P62244	NAP1L1	RPS15A	Nop56p-associated pre-rRNA complex	3055
P55209	P62249	NAP1L1	RPS16	Nop56p-associated pre-rRNA complex	3055
P55209	P08708	NAP1L1	RPS17	Nop56p-associated pre-rRNA complex	3055
P55209	P62269	NAP1L1	RPS18	Nop56p-associated pre-rRNA complex	3055
P55209	P15880	NAP1L1	RPS2	Nop56p-associated pre-rRNA complex	3055
P55209	P62266	NAP1L1	RPS23	Nop56p-associated pre-rRNA complex	3055
P55209	P62847	NAP1L1	RPS24	Nop56p-associated pre-rRNA complex	3055
P55209	P62273	NAP1L1	RPS29	Nop56p-associated pre-rRNA complex	3055
P55209	P61247	NAP1L1	RPS3A	Nop56p-associated pre-rRNA complex	3055
P55209	P62753	NAP1L1	RPS6	Nop56p-associated pre-rRNA complex	3055
P55209	P62081	NAP1L1	RPS7	Nop56p-associated pre-rRNA complex	3055
P55209	P62241	NAP1L1	RPS8	Nop56p-associated pre-rRNA complex	3055
P55209	P46781	NAP1L1	RPS9	Nop56p-associated pre-rRNA complex	3055
P55209	O76021	NAP1L1	RSL1D1	Nop56p-associated pre-rRNA complex	3055
P55209	Q6P3W7	NAP1L1	NA	Nop56p-associated pre-rRNA complex	3055
P55209	P05141	NAP1L1	SLC25A5	Nop56p-associated pre-rRNA complex	3055
P55209	P37108	NAP1L1	SRP14	Nop56p-associated pre-rRNA complex	3055
P55209	Q96SB4	NAP1L1	SRPK1	Nop56p-associated pre-rRNA complex	3055
P55209	Q13428	NAP1L1	TCOF1	Nop56p-associated pre-rRNA complex	3055
P55209	P11387	NAP1L1	TOP1	Nop56p-associated pre-rRNA complex	3055
P55209	Q71U36	NAP1L1	TUBA1A	Nop56p-associated pre-rRNA complex	3055
P55209	Q9H4B7	NAP1L1	TUBB1	Nop56p-associated pre-rRNA complex	3055
P55209	P49411	NAP1L1	TUFM	Nop56p-associated pre-rRNA complex	3055
P55209	Q01081	NAP1L1	U2AF1	Nop56p-associated pre-rRNA complex	3055
P55209	P26368	NAP1L1	U2AF2	Nop56p-associated pre-rRNA complex	3055
P55209	P67809	NAP1L1	YBX1	Nop56p-associated pre-rRNA complex	3055
P19338	P55769	NCL	SNU13	Nop56p-associated pre-rRNA complex	3055
P19338	Q9Y2X3	NCL	NOP58	Nop56p-associated pre-rRNA complex	3055
P19338	O00567	NCL	NOP56	Nop56p-associated pre-rRNA complex	3055
P19338	Q14978	NCL	NOLC1	Nop56p-associated pre-rRNA complex	3055
P19338	P06748	NCL	NPM1	Nop56p-associated pre-rRNA complex	3055
P19338	Q13610	NCL	NA	Nop56p-associated pre-rRNA complex	3055
P19338	Q9NW13	NCL	RBM28	Nop56p-associated pre-rRNA complex	3055
P19338	P27635	NCL	RPL10	Nop56p-associated pre-rRNA complex	3055
P19338	P62906	NCL	RPL10A	Nop56p-associated pre-rRNA complex	3055
P19338	P62913	NCL	RPL11	Nop56p-associated pre-rRNA complex	3055
P19338	P30050	NCL	RPL12	Nop56p-associated pre-rRNA complex	3055
P19338	P26373	NCL	RPL13	Nop56p-associated pre-rRNA complex	3055
P19338	P40429	NCL	RPL13A	Nop56p-associated pre-rRNA complex	3055
P19338	P50914	NCL	RPL14	Nop56p-associated pre-rRNA complex	3055
P19338	P61313	NCL	RPL15	Nop56p-associated pre-rRNA complex	3055
P19338	P18621	NCL	RPL17	Nop56p-associated pre-rRNA complex	3055
P19338	Q07020	NCL	RPL18	Nop56p-associated pre-rRNA complex	3055
P19338	Q02543	NCL	RPL18A	Nop56p-associated pre-rRNA complex	3055
P19338	P84098	NCL	RPL19	Nop56p-associated pre-rRNA complex	3055
P19338	P46778	NCL	RPL21	Nop56p-associated pre-rRNA complex	3055
P19338	P35268	NCL	RPL22	Nop56p-associated pre-rRNA complex	3055
P19338	P62829	NCL	RPL23	Nop56p-associated pre-rRNA complex	3055
P19338	P62750	NCL	RPL23A	Nop56p-associated pre-rRNA complex	3055
P19338	P83731	NCL	RPL24	Nop56p-associated pre-rRNA complex	3055
P19338	P61254	NCL	RPL26	Nop56p-associated pre-rRNA complex	3055
P19338	P61353	NCL	RPL27	Nop56p-associated pre-rRNA complex	3055
P19338	P46776	NCL	RPL27A	Nop56p-associated pre-rRNA complex	3055
P19338	P46779	NCL	RPL28	Nop56p-associated pre-rRNA complex	3055
P19338	P47914	NCL	RPL29	Nop56p-associated pre-rRNA complex	3055
P19338	P39023	NCL	RPL3	Nop56p-associated pre-rRNA complex	3055
P19338	P62888	NCL	RPL30	Nop56p-associated pre-rRNA complex	3055
P19338	P62899	NCL	RPL31	Nop56p-associated pre-rRNA complex	3055
P19338	P62910	NCL	RPL32	Nop56p-associated pre-rRNA complex	3055
P19338	P42766	NCL	RPL35	Nop56p-associated pre-rRNA complex	3055
P19338	P18077	NCL	RPL35A	Nop56p-associated pre-rRNA complex	3055
P19338	Q9Y3U8	NCL	RPL36	Nop56p-associated pre-rRNA complex	3055
P19338	P83881	NCL	NA	Nop56p-associated pre-rRNA complex	3055
P19338	P61513	NCL	RPL37A	Nop56p-associated pre-rRNA complex	3055
P19338	P62891	NCL	NA	Nop56p-associated pre-rRNA complex	3055
P19338	P36578	NCL	RPL4	Nop56p-associated pre-rRNA complex	3055
P19338	P46777	NCL	RPL5	Nop56p-associated pre-rRNA complex	3055
P19338	Q02878	NCL	RPL6	Nop56p-associated pre-rRNA complex	3055
P19338	P18124	NCL	RPL7	Nop56p-associated pre-rRNA complex	3055
P19338	P62424	NCL	RPL7A	Nop56p-associated pre-rRNA complex	3055
P19338	P62917	NCL	RPL8	Nop56p-associated pre-rRNA complex	3055
P19338	P32969	NCL	RPL9P7; RPL9P8; RPL9; RPL9P9	Nop56p-associated pre-rRNA complex	3055
P19338	P05388	NCL	RPLP0	Nop56p-associated pre-rRNA complex	3055
P19338	P05386	NCL	RPLP1	Nop56p-associated pre-rRNA complex	3055
P19338	P05387	NCL	RPLP2	Nop56p-associated pre-rRNA complex	3055
P19338	P62280	NCL	RPS11	Nop56p-associated pre-rRNA complex	3055
P19338	P25398	NCL	RPS12	Nop56p-associated pre-rRNA complex	3055
P19338	P62277	NCL	RPS13	Nop56p-associated pre-rRNA complex	3055
P19338	P62263	NCL	RPS14	Nop56p-associated pre-rRNA complex	3055
